act,type,asset,size,pos
0535,STK,INDI187,430,Short
0535,STK,MALA264,695,Long
0536,STK,AUST212,184,Long
0536,STK,HONG149,105,Long
0536,STK,INDI141,278,Short
0536,STK,MALA264,511,Short
0538,STK,AUST032,73,Short
0538,STK,AUST047,53,Long
0538,STK,HONG198,34,Short
0538,STK,HONG275,54,Long
0538,STK,JAPA007,44,Short
0538,STK,JAPA018,10,Long
0538,STK,JAPA025,249,Long
0538,STK,JAPA114,193,Long
0538,STK,JAPA144,99,Long
0538,STK,JAPA149,50,Short
0538,STK,JAPA153,97,Long
0538,STK,JAPA183,55,Long
0538,STK,JAPA226,68,Long
0538,STK,JAPA230,688,Short
0538,STK,JAPA239,45,Long
0538,STK,JAPA277,20,Long
0538,STK,JAPA282,148,Short
0538,STK,JAPA300,31,Long
0538,STK,MALA041,4282,Long
0538,STK,SING186,1073,Long
0538,STK,SOUT048,1369,Long
0538,STK,SOUT227,23,Long
0538,STK,SOUT255,211,Long
0538,STK,SOUT273,26,Long
0538,STK,TAIW108,234,Long
0538,STK,THAI201,198,Long
0540,STK,AUST253,616,Short
0540,STK,JAPA246,37,Long
0540,STK,TAIW167,284,Long
0544,STK,INDI228,384,Long
0544,STK,JAPA290,28,Short
0544,STK,TAIW082,215,Long
0545,STK,TAIW249,458,Long
0547,STK,AUST052,206,Long
0547,STK,AUST079,226,Long
0547,STK,AUST227,13,Long
0547,STK,HONG004,1284,Long
0547,STK,HONG070,15,Long
0547,STK,HONG072,1864,Long
0547,STK,HONG093,411,Short
0547,STK,HONG179,3376,Long
0547,STK,HONG286,545,Long
0547,STK,INDI228,363,Long
0547,STK,INDI298,88,Long
0547,STK,JAPA019,139,Long
0547,STK,JAPA039,171,Long
0547,STK,JAPA122,522,Long
0547,STK,JAPA147,110,Long
0547,STK,JAPA153,329,Long
0547,STK,JAPA174,129,Short
0547,STK,JAPA183,133,Long
0547,STK,JAPA192,294,Long
0547,STK,JAPA201,20,Long
0547,STK,JAPA210,118,Long
0547,STK,JAPA228,331,Long
0547,STK,JAPA229,24,Long
0547,STK,JAPA240,23,Long
0547,STK,JAPA245,250,Long
0547,STK,JAPA257,201,Long
0547,STK,JAPA263,56,Long
0547,STK,JAPA276,305,Long
0547,STK,JAPA285,389,Long
0547,STK,JAPA290,6,Long
0547,STK,MALA102,5523,Long
0547,STK,SOUT252,20,Short
0547,STK,SOUT255,228,Long
0547,STK,SOUT286,15,Long
0547,STK,TAIW047,1650,Short
0547,STK,THAI023,639,Short
0547,STK,THAI126,19,Short
0547,STK,THAI200,240,Long
0551,STK,HONG091,1133,Short
0551,STK,JAPA005,433,Long
0551,STK,JAPA243,122,Long
0551,STK,JAPA250,24,Long
0551,STK,SOUT244,22,Short
0552,STK,AUST151,23,Long
0552,STK,AUST187,236,Long
0552,STK,JAPA030,19,Short
0552,STK,JAPA057,45,Short
0552,STK,JAPA132,33,Long
0552,STK,JAPA202,36,Long
0552,STK,JAPA296,358,Long
0552,STK,JAPA297,201,Long
0552,STK,SING243,377,Long
0552,STK,SOUT125,14,Long
0552,STK,SOUT273,52,Long
0553,STK,HONG179,1370,Long
0553,STK,JAPA195,2,Long
0553,STK,JAPA201,17,Long
0553,STK,JAPA276,56,Short
0553,STK,SOUT052,145,Long
0555,STK,AUST125,569,Long
0555,STK,HONG044,72,Long
0555,STK,JAPA020,99,Short
0555,STK,JAPA175,191,Long
0555,STK,JAPA262,39,Short
0557,STK,HONG018,2135,Long
0557,STK,INDI156,1924,Long
0557,STK,JAPA261,6,Short
0557,STK,SOUT255,19,Long
0557,STK,TAIW249,31,Long
0557,STK,THAI245,20264,Long
0560,STK,HONG104,3058,Long
0562,STK,AUST073,70,Short
0562,STK,AUST151,18,Long
0562,STK,AUST292,19,Long
0562,STK,HONG082,304,Short
0562,STK,HONG114,1528,Short
0562,STK,JAPA126,23,Short
0562,STK,JAPA177,7,Long
0562,STK,JAPA179,148,Long
0562,STK,JAPA206,74,Short
0562,STK,JAPA221,358,Long
0562,STK,JAPA250,46,Short
0562,STK,JAPA290,2,Short
0562,STK,SING068,110,Long
0562,STK,SING243,569,Long
0562,STK,SOUT245,1,Short
0562,STK,TAIW047,3068,Long
0562,STK,TAIW101,2487,Long
0563,STK,AUST043,1057,Long
0563,STK,AUST230,10,Long
0563,STK,HONG073,310,Long
0563,STK,HONG082,561,Long
0563,STK,HONG084,195,Long
0563,STK,HONG216,121207,Long
0563,STK,HONG275,87,Long
0563,STK,INDI117,105,Long
0563,STK,INDI228,386,Short
0563,STK,JAPA005,378,Long
0563,STK,JAPA007,48,Long
0563,STK,JAPA015,588,Long
0563,STK,JAPA020,36,Long
0563,STK,JAPA091,46,Long
0563,STK,JAPA116,107,Long
0563,STK,JAPA149,29,Short
0563,STK,JAPA156,21,Long
0563,STK,JAPA177,29,Long
0563,STK,JAPA248,6,Short
0563,STK,JAPA276,249,Long
0563,STK,JAPA284,120,Long
0563,STK,SOUT005,2,Long
0563,STK,SOUT128,113,Short
0563,STK,SOUT255,284,Short
0563,STK,SOUT275,25,Long
0563,STK,TAIW020,1431,Long
0565,STK,JAPA129,312,Long
0565,STK,JAPA144,101,Long
0566,STK,INDI021,12,Long
0566,STK,JAPA285,18,Long
0568,STK,AUST016,159,Long
0568,STK,HONG067,507,Long
0568,STK,JAPA036,74,Short
0568,STK,JAPA129,178,Long
0568,STK,SOUT128,42,Short
0568,STK,SOUT197,4,Long
0568,STK,TAIW109,1131,Short
0571,STK,HONG179,85,Long
0571,STK,JAPA231,189,Long
0571,STK,SOUT002,30,Long
0571,STK,TAIW139,138,Long
0573,STK,AUST025,166,Long
0573,STK,HONG040,3724,Long
0573,STK,JAPA057,25,Long
0573,STK,JAPA262,183,Long
0575,STK,AUST022,151,Long
0575,STK,AUST073,7,Long
0575,STK,AUST233,466,Long
0575,STK,HONG157,436,Long
0575,STK,HONG167,140,Long
0575,STK,HONG192,15650,Long
0575,STK,INDI166,52,Long
0575,STK,INDI170,51,Short
0575,STK,INDI298,21,Long
0575,STK,JAPA005,105,Short
0575,STK,JAPA030,32,Short
0575,STK,JAPA036,22,Long
0575,STK,JAPA051,22,Long
0575,STK,JAPA076,11,Short
0575,STK,JAPA084,158,Long
0575,STK,JAPA300,108,Long
0575,STK,SOUT001,73,Long
0575,STK,SOUT062,374,Short
0575,STK,SOUT196,9,Long
0575,STK,SOUT199,41,Long
0575,STK,SOUT203,103,Short
0575,STK,SOUT263,387,Long
0575,STK,THAI131,1794,Long
0575,STK,THAI132,323,Long
0578,STK,JAPA022,53,Long
0578,STK,JAPA051,21,Short
0578,STK,JAPA156,5,Long
0578,STK,JAPA210,117,Long
0578,STK,SING079,3375,Short
0578,STK,SOUT015,44,Long
0578,STK,SOUT293,376,Long
0579,STK,AUST067,271,Long
0579,STK,HONG179,294,Long
0579,STK,HONG275,43,Short
0579,STK,JAPA221,31,Long
0579,STK,JAPA233,16,Long
0579,STK,SOUT255,76,Long
0579,STK,THAI032,503,Long
0580,STK,TAIW294,843,Long
0581,STK,JAPA025,211,Short
0581,STK,JAPA153,924,Short
0581,STK,JAPA168,317,Short
0581,STK,JAPA221,227,Long
0581,STK,SOUT130,4,Long
0581,STK,TAIW274,79,Long
0583,STK,AUST187,276,Long
0583,STK,AUST282,225,Short
0583,STK,HONG010,412,Long
0583,STK,HONG082,213,Short
0583,STK,HONG095,8533,Long
0583,STK,HONG227,1100,Long
0583,STK,INDI147,10,Long
0583,STK,JAPA030,37,Long
0583,STK,JAPA104,496,Long
0583,STK,JAPA189,24,Long
0583,STK,JAPA222,246,Long
0583,STK,SING068,53,Short
0583,STK,SOUT138,550,Long
0583,STK,SOUT271,7,Long
0585,STK,AUST073,13,Long
0585,STK,JAPA084,33,Long
0585,STK,JAPA177,5,Long
0585,STK,SOUT128,24,Long
0585,STK,TAIW184,581,Long
0585,STK,THAI065,4991,Short
0585,STK,THAI200,158,Long
0586,STK,JAPA015,229,Long
0586,STK,JAPA105,330,Short
0588,STK,AUST187,50,Short
0588,STK,JAPA014,92,Long
0588,STK,JAPA036,93,Long
0588,STK,JAPA147,82,Long
0588,STK,JAPA156,31,Long
0588,STK,JAPA274,6,Long
0588,STK,SOUT247,160,Long
0592,STK,AUST025,76,Short
0592,STK,AUST032,131,Short
0592,STK,AUST047,105,Long
0592,STK,AUST054,138,Long
0592,STK,AUST151,29,Long
0592,STK,AUST233,82,Long
0592,STK,HONG003,2536,Long
0592,STK,HONG005,159,Long
0592,STK,HONG028,2311,Short
0592,STK,HONG046,2331,Long
0592,STK,HONG067,312,Long
0592,STK,HONG069,2027,Short
0592,STK,HONG070,39,Short
0592,STK,HONG104,1194,Short
0592,STK,HONG107,1294,Long
0592,STK,HONG112,38,Short
0592,STK,HONG143,3376,Short
0592,STK,HONG179,3103,Long
0592,STK,HONG197,64,Long
0592,STK,HONG240,360,Long
0592,STK,HONG248,151,Long
0592,STK,HONG275,17,Long
0592,STK,INDI005,102,Long
0592,STK,INDI119,421,Long
0592,STK,INDI131,66,Long
0592,STK,INDI178,30,Short
0592,STK,INDI292,359,Long
0592,STK,JAPA009,62,Short
0592,STK,JAPA014,172,Long
0592,STK,JAPA017,72,Long
0592,STK,JAPA067,71,Long
0592,STK,JAPA075,3,Long
0592,STK,JAPA096,71,Long
0592,STK,JAPA102,120,Short
0592,STK,JAPA104,370,Short
0592,STK,JAPA105,698,Long
0592,STK,JAPA116,60,Long
0592,STK,JAPA117,88,Long
0592,STK,JAPA119,6,Long
0592,STK,JAPA122,1407,Long
0592,STK,JAPA128,82,Long
0592,STK,JAPA142,291,Short
0592,STK,JAPA144,161,Short
0592,STK,JAPA147,59,Short
0592,STK,JAPA152,3,Long
0592,STK,JAPA156,6,Long
0592,STK,JAPA161,44,Long
0592,STK,JAPA177,32,Long
0592,STK,JAPA188,346,Long
0592,STK,JAPA192,144,Long
0592,STK,JAPA194,600,Long
0592,STK,JAPA195,222,Long
0592,STK,JAPA201,13,Long
0592,STK,JAPA213,105,Short
0592,STK,JAPA222,105,Long
0592,STK,JAPA233,188,Short
0592,STK,JAPA238,309,Long
0592,STK,JAPA239,31,Long
0592,STK,JAPA240,123,Short
0592,STK,JAPA245,430,Long
0592,STK,JAPA248,87,Long
0592,STK,JAPA257,282,Long
0592,STK,JAPA261,1,Short
0592,STK,JAPA267,7,Short
0592,STK,JAPA274,17,Long
0592,STK,JAPA285,6,Long
0592,STK,JAPA290,52,Long
0592,STK,JAPA297,1,Long
0592,STK,MALA006,7858,Long
0592,STK,NEW 044,1274,Long
0592,STK,SING243,701,Long
0592,STK,SING297,4119,Long
0592,STK,SOUT019,3,Short
0592,STK,SOUT049,67,Long
0592,STK,SOUT097,3,Long
0592,STK,SOUT120,13,Long
0592,STK,SOUT135,16,Long
0592,STK,SOUT185,15,Short
0592,STK,SOUT198,75,Long
0592,STK,SOUT273,2,Long
0592,STK,TAIW082,114,Short
0592,STK,TAIW135,34,Short
0592,STK,TAIW136,2341,Long
0592,STK,TAIW167,98,Short
0592,STK,TAIW249,161,Short
0592,STK,THAI017,31534,Long
0592,STK,THAI066,9592,Long
0592,STK,THAI109,1261,Long
0592,STK,THAI126,319,Short
0592,STK,THAI199,134,Long
0594,STK,AUST008,54,Long
0594,STK,AUST047,22,Long
0594,STK,AUST073,34,Long
0594,STK,AUST230,1,Long
0594,STK,AUST295,69,Long
0594,STK,HONG004,1717,Long
0594,STK,HONG007,4046,Long
0594,STK,HONG045,1443,Long
0594,STK,HONG103,608,Short
0594,STK,HONG111,1031,Long
0594,STK,HONG158,1888,Long
0594,STK,HONG190,866,Short
0594,STK,HONG256,2563,Long
0594,STK,HONG275,100,Long
0594,STK,INDI010,2197,Short
0594,STK,INDI244,496,Long
0594,STK,INDI273,530,Long
0594,STK,INDI283,7,Long
0594,STK,JAPA004,13,Long
0594,STK,JAPA005,482,Short
0594,STK,JAPA006,43,Long
0594,STK,JAPA044,291,Long
0594,STK,JAPA068,17,Long
0594,STK,JAPA074,27,Long
0594,STK,JAPA075,414,Short
0594,STK,JAPA091,26,Long
0594,STK,JAPA130,110,Long
0594,STK,JAPA153,638,Short
0594,STK,JAPA164,21,Short
0594,STK,JAPA190,46,Short
0594,STK,JAPA192,184,Long
0594,STK,JAPA202,70,Short
0594,STK,JAPA213,199,Long
0594,STK,JAPA234,1197,Long
0594,STK,JAPA276,226,Long
0594,STK,JAPA284,136,Long
0594,STK,JAPA290,10,Short
0594,STK,JAPA291,295,Long
0594,STK,JAPA296,289,Long
0594,STK,NEW 044,1383,Long
0594,STK,SING243,125,Long
0594,STK,SING255,2998,Long
0594,STK,SOUT004,271,Long
0594,STK,SOUT010,7,Long
0594,STK,SOUT117,11,Long
0594,STK,SOUT130,5,Short
0594,STK,SOUT188,34,Long
0594,STK,SOUT255,279,Long
0594,STK,SOUT273,29,Short
0594,STK,SOUT274,8,Long
0594,STK,SOUT294,1874,Short
0594,STK,TAIW065,3005,Long
0594,STK,TAIW132,506,Short
0594,STK,TAIW249,344,Long
0594,STK,TAIW258,481,Long
0594,STK,THAI020,9179,Long
0594,STK,THAI026,20079,Long
0594,STK,THAI067,25345,Long
0594,STK,THAI131,370,Long
0594,STK,THAI204,51,Long
0594,STK,THAI205,6898,Short
0594,STK,THAI273,27824,Long
0598,STK,AUST073,6,Long
0598,STK,JAPA079,102,Long
0598,STK,JAPA088,595,Long
0598,STK,JAPA196,50,Long
0598,STK,JAPA233,27,Long
0599,STK,AUST297,75,Long
0599,STK,HONG079,512,Long
0599,STK,HONG085,2127,Long
0599,STK,HONG089,249,Long
0599,STK,HONG199,104,Long
0599,STK,INDI176,135,Long
0599,STK,JAPA005,423,Short
0599,STK,JAPA037,63,Long
0599,STK,JAPA086,39,Long
0599,STK,JAPA093,81,Short
0599,STK,JAPA129,268,Short
0599,STK,JAPA149,15,Long
0599,STK,JAPA220,60,Long
0599,STK,JAPA285,478,Short
0599,STK,SOUT052,93,Long
0599,STK,TAIW167,76,Long
0599,STK,TAIW249,146,Long
0599,STK,TAIW257,2960,Long
0601,STK,AUST047,37,Long
0601,STK,AUST073,2,Short
0601,STK,JAPA005,180,Long
0601,STK,JAPA149,33,Long
0601,STK,JAPA180,154,Long
0606,STK,AUST047,58,Short
0606,STK,AUST058,3079,Short
0606,STK,AUST080,12,Short
0606,STK,HONG070,121,Long
0606,STK,HONG195,1273,Long
0606,STK,HONG275,48,Long
0606,STK,HONG276,8869,Short
0606,STK,INDI141,232,Long
0606,STK,JAPA051,16,Long
0606,STK,JAPA066,106,Long
0606,STK,JAPA076,20,Long
0606,STK,JAPA078,518,Short
0606,STK,JAPA086,3,Long
0606,STK,JAPA105,555,Long
0606,STK,JAPA131,195,Long
0606,STK,JAPA139,86,Long
0606,STK,JAPA141,234,Long
0606,STK,JAPA144,38,Long
0606,STK,JAPA168,189,Long
0606,STK,JAPA213,109,Long
0606,STK,JAPA234,931,Long
0606,STK,JAPA236,37,Long
0606,STK,JAPA240,15,Long
0606,STK,JAPA265,93,Long
0606,STK,JAPA274,5,Long
0606,STK,JAPA298,70,Long
0606,STK,SOUT255,37,Long
0606,STK,TAIW132,41,Long
0606,STK,THAI204,48,Short
0612,STK,HONG093,255,Long
0612,STK,HONG119,709,Long
0612,STK,HONG132,3770,Long
0612,STK,HONG140,64,Long
0612,STK,INDI131,57,Short
0612,STK,JAPA122,200,Long
0612,STK,JAPA189,21,Long
0612,STK,SING276,133,Long
0612,STK,SOUT200,17,Short
0612,STK,THAI126,212,Long
0614,STK,AUST073,14,Long
0614,STK,AUST230,3,Long
0614,STK,HONG070,76,Short
0614,STK,HONG096,84,Long
0614,STK,HONG112,75,Short
0614,STK,HONG148,2128,Short
0614,STK,HONG149,588,Long
0614,STK,HONG153,2101,Long
0614,STK,HONG167,208,Short
0614,STK,HONG179,653,Short
0614,STK,HONG188,1858,Short
0614,STK,HONG192,8405,Long
0614,STK,HONG275,48,Long
0614,STK,HONG286,125,Long
0614,STK,INDI049,106,Long
0614,STK,INDI056,349,Long
0614,STK,INDI077,17,Long
0614,STK,INDI288,512,Short
0614,STK,JAPA005,252,Long
0614,STK,JAPA015,567,Long
0614,STK,JAPA051,15,Long
0614,STK,JAPA144,110,Short
0614,STK,JAPA147,14,Short
0614,STK,JAPA154,10,Long
0614,STK,JAPA186,240,Long
0614,STK,JAPA196,134,Long
0614,STK,JAPA210,43,Long
0614,STK,JAPA229,14,Long
0614,STK,JAPA230,518,Short
0614,STK,JAPA240,29,Long
0614,STK,JAPA277,28,Short
0614,STK,JAPA297,6,Short
0614,STK,MALA085,897,Long
0614,STK,MALA264,110,Long
0614,STK,PHIL082,2,Long
0614,STK,SING235,184,Short
0614,STK,SING255,675,Short
0614,STK,SOUT079,41,Short
0614,STK,SOUT097,1,Long
0614,STK,SOUT131,12,Long
0614,STK,SOUT245,1,Long
0614,STK,SOUT252,5,Long
0614,STK,SOUT273,41,Long
0614,STK,TAIW031,103,Short
0614,STK,THAI021,1505,Long
0614,STK,THAI235,2100,Long
0614,STK,THAI278,7259,Long
0616,STK,AUST079,123,Long
0616,STK,AUST212,125,Short
0616,STK,HONG090,1103,Long
0616,STK,HONG111,45,Long
0616,STK,HONG219,155147,Long
0616,STK,JAPA112,135,Short
0616,STK,JAPA113,787,Long
0616,STK,JAPA138,85,Short
0616,STK,JAPA152,22,Long
0616,STK,JAPA156,55,Long
0616,STK,JAPA190,3,Long
0616,STK,THAI063,500,Long
0619,STK,HONG275,3,Long
0619,STK,INDI231,296,Long
0619,STK,JAPA282,43,Long
0619,STK,JAPA290,21,Long
0619,STK,MALA088,10051,Short
0619,STK,SING192,43,Long
0619,STK,THAI109,3284,Long
0625,STK,HONG045,719,Long
0625,STK,JAPA020,55,Long
0625,STK,JAPA105,4,Short
0625,STK,JAPA132,112,Long
0625,STK,JAPA156,48,Long
0625,STK,JAPA190,72,Long
0625,STK,SOUT239,11,Long
0625,STK,SOUT271,6,Long
0625,STK,THAI007,42614,Short
0626,STK,AUST073,15,Long
0626,STK,HONG229,212,Short
0626,STK,JAPA022,19,Long
0626,STK,JAPA189,19,Short
0626,STK,JAPA250,28,Long
0626,STK,JAPA277,2,Long
0626,STK,JAPA296,252,Long
0628,STK,AUST141,143,Long
0628,STK,AUST147,228,Short
0628,STK,HONG064,398,Long
0628,STK,HONG089,788,Long
0628,STK,HONG275,276,Long
0628,STK,INDI034,131,Long
0628,STK,INDI054,528,Long
0628,STK,INDI124,122,Long
0628,STK,INDI133,161,Long
0628,STK,INDI170,57,Short
0628,STK,INDI178,15,Long
0628,STK,JAPA084,121,Long
0628,STK,JAPA104,480,Long
0628,STK,JAPA163,16,Long
0628,STK,JAPA197,125,Long
0628,STK,JAPA210,14,Long
0628,STK,JAPA240,100,Long
0628,STK,JAPA246,78,Short
0628,STK,JAPA276,71,Short
0628,STK,MALA016,756,Long
0628,STK,MALA055,1170,Short
0628,STK,MALA075,6034,Long
0628,STK,SOUT005,2,Long
0628,STK,SOUT255,308,Long
0628,STK,SOUT264,33,Short
0628,STK,SOUT273,2,Long
0628,STK,THAI131,2436,Long
0628,STK,THAI132,1385,Long
0629,STK,AUST047,82,Long
0629,STK,AUST080,29,Long
0629,STK,AUST141,55,Long
0629,STK,AUST292,66,Long
0629,STK,HONG004,3840,Long
0629,STK,HONG083,332,Long
0629,STK,HONG114,383,Long
0629,STK,HONG136,956,Long
0629,STK,HONG229,252,Long
0629,STK,INDI124,150,Long
0629,STK,INDO236,1228,Long
0629,STK,JAPA017,76,Long
0629,STK,JAPA057,42,Long
0629,STK,JAPA073,53,Long
0629,STK,JAPA116,47,Long
0629,STK,JAPA139,50,Long
0629,STK,JAPA177,3,Short
0629,STK,JAPA179,715,Long
0629,STK,JAPA239,45,Short
0629,STK,JAPA256,75,Long
0629,STK,SOUT245,1,Short
0629,STK,TAIW298,401,Long
0630,STK,AUST032,8,Long
0630,STK,HONG097,2592,Long
0630,STK,INDI230,33,Long
0630,STK,INDI270,319,Long
0630,STK,JAPA005,11,Long
0630,STK,JAPA073,286,Long
0630,STK,JAPA094,61,Short
0630,STK,JAPA152,25,Long
0630,STK,JAPA204,35,Long
0630,STK,JAPA219,124,Short
0630,STK,JAPA225,26,Long
0630,STK,JAPA290,23,Long
0630,STK,SOUT245,1,Long
0632,STK,AUST032,13,Long
0632,STK,AUST121,101,Long
0632,STK,AUST233,43,Long
0632,STK,AUST297,65,Long
0632,STK,HONG018,1109,Long
0632,STK,HONG158,3895,Long
0632,STK,HONG275,86,Long
0632,STK,INDI061,135,Short
0632,STK,INDO049,955,Long
0632,STK,JAPA037,52,Long
0632,STK,JAPA043,86,Long
0632,STK,JAPA051,16,Long
0632,STK,JAPA092,206,Long
0632,STK,JAPA105,102,Short
0632,STK,JAPA154,497,Long
0632,STK,JAPA226,89,Long
0632,STK,JAPA236,25,Short
0632,STK,JAPA281,85,Short
0632,STK,JAPA290,28,Long
0632,STK,SOUT019,10,Long
0632,STK,SOUT025,693,Long
0632,STK,SOUT120,13,Long
0632,STK,SOUT130,7,Long
0632,STK,SOUT145,133,Long
0632,STK,SOUT224,2,Long
0632,STK,THAI115,452,Short
0632,STK,THAI202,3018,Long
0633,STK,AUST008,74,Long
0633,STK,AUST073,2,Short
0633,STK,AUST169,3715,Long
0633,STK,HONG069,997,Short
0633,STK,HONG082,520,Short
0633,STK,HONG175,21812,Long
0633,STK,HONG275,111,Short
0633,STK,INDI124,29,Long
0633,STK,INDI127,300,Long
0633,STK,INDI283,6,Short
0633,STK,INDO205,13675,Short
0633,STK,JAPA009,296,Long
0633,STK,JAPA032,69,Long
0633,STK,JAPA036,53,Long
0633,STK,JAPA063,749,Long
0633,STK,JAPA094,19,Long
0633,STK,JAPA112,34,Long
0633,STK,JAPA114,44,Long
0633,STK,JAPA122,598,Long
0633,STK,JAPA131,229,Short
0633,STK,JAPA133,64,Short
0633,STK,JAPA144,232,Long
0633,STK,JAPA145,261,Long
0633,STK,JAPA147,146,Short
0633,STK,JAPA190,133,Short
0633,STK,JAPA196,33,Long
0633,STK,JAPA201,13,Long
0633,STK,JAPA224,8,Long
0633,STK,JAPA238,713,Long
0633,STK,JAPA240,40,Long
0633,STK,JAPA246,24,Long
0633,STK,JAPA276,239,Long
0633,STK,JAPA285,165,Long
0633,STK,SOUT001,13,Short
0633,STK,SOUT019,13,Long
0633,STK,SOUT024,24,Long
0633,STK,SOUT165,505,Long
0633,STK,SOUT169,13,Short
0633,STK,SOUT245,2,Long
0633,STK,SOUT271,6,Short
0633,STK,TAIW055,192,Long
0633,STK,TAIW194,6,Long
0633,STK,TAIW274,1054,Long
0633,STK,THAI189,3644,Long
0633,STK,THAI204,70,Long
0634,STK,AUST047,75,Long
0634,STK,HONG083,528,Short
0634,STK,HONG229,204,Long
0635,STK,HONG070,98,Short
0635,STK,INDI113,98,Short
0635,STK,JAPA133,11,Short
0635,STK,JAPA256,70,Long
0639,STK,JAPA206,20,Short
0639,STK,JAPA236,28,Long
0639,STK,JAPA238,343,Short
0639,STK,PHIL173,3551,Short
0639,STK,SOUT243,344,Long
0639,STK,THAI122,1096,Long
0640,STK,HONG229,275,Long
0640,STK,JAPA132,193,Long
0640,STK,JAPA149,42,Long
0641,STK,HONG082,321,Long
0641,STK,HONG112,698,Long
0641,STK,INDI036,329,Long
0641,STK,INDI269,40,Long
0641,STK,JAPA201,8,Long
0641,STK,JAPA299,118,Short
0641,STK,PHIL028,1047,Short
0641,STK,SOUT205,4,Long
0641,STK,THAI111,14817,Long
0643,STK,AUST141,81,Long
0643,STK,AUST230,8,Short
0643,STK,JAPA005,449,Long
0643,STK,JAPA039,232,Long
0643,STK,JAPA270,165,Short
0643,STK,PHIL064,3559,Short
0643,STK,THAI110,784,Long
0644,STK,AUST210,55,Long
0644,STK,AUST258,1215,Long
0644,STK,HONG103,311,Long
0644,STK,HONG107,472,Long
0644,STK,HONG114,1583,Long
0644,STK,HONG198,1116,Short
0644,STK,INDI147,50,Long
0644,STK,INDO117,10186,Long
0644,STK,JAPA068,88,Long
0644,STK,JAPA091,47,Long
0644,STK,JAPA163,14,Long
0644,STK,JAPA297,300,Long
0644,STK,NEW 054,489,Short
0644,STK,SING068,128,Long
0644,STK,SING243,583,Short
0644,STK,SOUT125,1,Long
0644,STK,SOUT273,1,Long
0644,STK,TAIW032,139,Short
0644,STK,TAIW086,701,Short
0644,STK,TAIW238,1249,Long
0644,STK,THAI046,1141,Short
0644,STK,THAI066,1516,Short
0646,STK,AUST032,10,Long
0646,STK,AUST292,63,Short
0646,STK,AUST294,100,Long
0646,STK,HONG045,1141,Long
0646,STK,HONG197,403,Short
0646,STK,INDI119,387,Long
0646,STK,INDI292,391,Long
0646,STK,JAPA047,94,Long
0646,STK,JAPA244,523,Long
0646,STK,JAPA250,29,Short
0646,STK,JAPA290,17,Long
0646,STK,SOUT250,23,Long
0646,STK,SOUT273,62,Long
0647,STK,AUST026,15,Long
0647,STK,AUST081,1726,Long
0647,STK,HONG226,769,Long
0649,STK,HONG005,15,Long
0649,STK,JAPA189,9,Long
0655,STK,AUST073,32,Long
0655,STK,HONG132,2853,Long
0655,STK,HONG167,53,Short
0655,STK,INDI119,293,Short
0656,STK,AUST032,69,Long
0656,STK,HONG083,5,Short
0656,STK,HONG093,137,Short
0656,STK,JAPA005,95,Short
0656,STK,JAPA039,115,Long
0656,STK,JAPA240,66,Short
0656,STK,JAPA263,130,Short
0659,STK,AUST032,49,Long
0659,STK,AUST080,26,Long
0659,STK,AUST155,1047,Long
0659,STK,AUST212,114,Long
0659,STK,AUST223,1458,Long
0659,STK,AUST233,482,Long
0659,STK,AUST277,317,Long
0659,STK,AUST292,30,Long
0659,STK,HONG024,7844,Long
0659,STK,HONG040,455,Long
0659,STK,HONG045,422,Long
0659,STK,HONG046,2679,Short
0659,STK,HONG070,22,Long
0659,STK,HONG104,964,Short
0659,STK,HONG114,85,Long
0659,STK,HONG140,66,Short
0659,STK,HONG165,701,Short
0659,STK,HONG179,504,Long
0659,STK,HONG198,2157,Long
0659,STK,HONG229,427,Long
0659,STK,HONG275,31,Long
0659,STK,INDI119,178,Short
0659,STK,JAPA018,2,Short
0659,STK,JAPA031,132,Short
0659,STK,JAPA039,131,Short
0659,STK,JAPA046,393,Long
0659,STK,JAPA051,26,Long
0659,STK,JAPA058,7,Long
0659,STK,JAPA141,352,Long
0659,STK,JAPA144,448,Long
0659,STK,JAPA147,101,Short
0659,STK,JAPA153,373,Long
0659,STK,JAPA158,149,Long
0659,STK,JAPA182,229,Long
0659,STK,JAPA189,54,Long
0659,STK,JAPA223,85,Short
0659,STK,JAPA230,1241,Long
0659,STK,JAPA244,135,Long
0659,STK,JAPA250,42,Short
0659,STK,JAPA254,13,Long
0659,STK,JAPA262,171,Long
0659,STK,JAPA274,40,Long
0659,STK,JAPA285,388,Short
0659,STK,JAPA290,1,Long
0659,STK,MALA011,12937,Long
0659,STK,MALA225,364,Long
0659,STK,PHIL194,290,Short
0659,STK,SING065,323,Long
0659,STK,SOUT195,67,Long
0659,STK,SOUT250,26,Long
0659,STK,SOUT255,310,Short
0659,STK,SOUT274,22,Long
0659,STK,TAIW006,773,Long
0659,STK,TAIW033,726,Long
0659,STK,TAIW066,1108,Long
0659,STK,TAIW100,38,Long
0659,STK,TAIW109,393,Long
0659,STK,THAI023,1895,Short
0659,STK,THAI132,166,Long
0659,STK,THAI201,212,Long
0661,STK,AUST087,19,Long
0661,STK,AUST267,246,Long
0661,STK,HONG093,721,Short
0661,STK,HONG132,2256,Long
0661,STK,HONG158,1598,Long
0661,STK,JAPA018,11,Long
0661,STK,JAPA113,710,Long
0661,STK,JAPA125,10,Long
0661,STK,JAPA162,58,Short
0661,STK,JAPA174,67,Long
0661,STK,JAPA257,251,Long
